"STATE","STATEFIPS","slds_id","district","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
IN,18,State Senate District 21,"=""18021""","11,144",100,"11,144","25,858,645","2,846","2,278,746","6,273","7,949,580",328,298,564,"10,879","45,233,271",177,"236,341","9,773",0,"4,282","5,059","5,439",524,"5,942","4,267",0,"1,813","1,216","1,948","2,178","1,372",910,850,781,594,607,0
IN,18,State Senate District 22,"=""18022""","8,073",152,"8,073","18,282,996","2,134","1,621,483","4,583","5,989,572",491,421,566,"7,856","32,451,810",205,"208,631","7,117",0,"2,904","4,328","3,161",499,"4,170","3,106",0,"1,325",821,"1,323","1,683",873,772,694,610,484,443,0
IN,18,State Senate District 23,"=""18023""","9,625",30,"9,625","21,675,123","2,743","2,229,963","5,386","6,817,923",267,169,393,"9,316","39,898,826",121,"267,297","8,310",0,"3,740","4,299","4,968",126,"4,582","4,007",0,"1,536",877,"1,244","1,630",901,724,640,641,472,470,0
IN,18,State Senate District 24,"=""18024""","7,941",40,"7,941","17,528,019","2,529","2,043,299","4,483","5,748,461",536,433,619,"7,619","32,128,205",250,"331,633","6,874",0,"2,925","4,687","3,151",15,"4,227","3,069",0,"1,797",656,"1,071","1,336",862,726,774,713,625,537,0
IN,18,State Senate District 25,"=""18025""","13,563",158,"13,563","32,479,488","2,868","2,065,012","7,847","9,650,480",406,378,590,"13,294","54,637,266",243,"213,701","11,941",0,"6,148","7,855","5,185",449,"6,110","6,009",0,"2,108","1,589","2,587","3,248","1,702","1,218","1,091",838,570,458,0
IN,18,State Senate District 26,"=""18026""","9,782",19,"9,782","22,044,595","2,663","2,164,652","5,534","6,974,999",305,336,483,"9,485","40,016,046",183,"221,858","8,528",0,"3,952","5,512","3,992",94,"4,627","4,179",0,"1,768",956,"1,584","1,940","1,043",868,763,723,498,585,0
IN,18,State Senate District 27,"=""18027""","11,105",57,"11,105","25,668,506","2,880","2,256,857","6,258","7,969,239",246,206,451,"10,743","45,289,566",234,"316,229","9,493",0,"4,721","5,144","5,490",250,"5,369","4,627",0,"1,960","1,139","1,736","2,079","1,206",952,874,691,507,536,0
IN,18,State Senate District 28,"=""18028""","11,754",145,"11,754","28,365,111","3,251","2,455,622","6,987","8,841,731",726,538,646,"11,456","48,637,791",252,"276,980","10,514",2,"5,149","6,942","4,582",129,"5,819","4,874",0,"2,379","1,091","1,934","2,396","1,388","1,165","1,128","1,011",661,545,0
IN,18,State Senate District 29,"=""18029""","10,463",236,"10,463","25,695,134","2,951","2,150,443","6,406","8,213,815",997,719,702,"10,159","44,516,835",284,"299,723","9,409",0,"4,345","6,237","4,051",128,"5,598","4,159",0,"2,313",817,"1,595","2,111","1,390","1,210","1,184",966,681,413,0
IN,18,State Senate District 30,"=""18030""","8,603",179,"8,603","19,265,697","2,112","1,548,490","4,649","5,963,829",748,665,664,"8,221","32,819,432",380,"342,647","7,418",0,"3,312","5,434","3,014",117,"4,500","3,331",0,"1,979",905,"1,522","1,806",971,896,893,769,526,303,0
IN,18,State Senate District 31,"=""18031""","8,132",86,"8,132","19,624,172","2,179","1,632,855","4,825","6,202,735",693,540,607,"7,809","32,939,858",312,"311,211","7,145",0,"3,201","5,013","2,994",73,"4,441","3,129",0,"2,090",707,"1,289","1,731","1,010",831,795,752,500,398,0
IN,18,State Senate District 32,"=""18032""","12,612",260,"12,612","31,247,280","3,529","2,725,074","7,823","10,254,066",692,524,721,"12,226","53,172,287",382,"382,818","11,256",5,"5,632","7,183","5,244",145,"6,406","5,192",0,"2,710","1,188","2,053","2,661","1,548","1,300","1,199","1,050",867,692,4
IN,18,State Senate District 33,"=""18033""","17,463",504,"17,463","45,829,552","3,947","2,697,070","10,924","14,008,131","1,244",980,805,"17,140","74,093,753",321,"268,851","15,904",0,"8,319","10,103","6,979",381,"8,877","7,172",0,"3,704","1,556","3,166","4,215","2,519","1,875","1,654","1,254",786,417,0
IN,18,State Senate District 34,"=""18034""","21,241",485,"21,241","59,450,455","4,341","2,938,625","13,813","17,766,173","1,185",897,749,"20,947","92,283,657",285,"210,258","19,579",49,"10,868","12,432","8,245",564,"10,704","8,841",0,"4,681","1,957","4,079","5,455","3,118","2,153","1,770","1,374",807,473,0
IN,18,State Senate District 35,"=""18035""","15,366",407,"15,366","39,491,868","4,294","3,187,009","9,838","12,800,384",929,675,740,"15,029","67,736,881",324,"315,380","13,828",0,"6,990","8,492","6,711",128,"7,555","6,596",0,"3,144","1,266","2,389","3,300","2,074","1,684","1,618","1,314",938,713,0
IN,18,State Senate District 36,"=""18036""","13,707",488,"13,707","34,273,217","3,698","2,762,569","8,516","11,676,378",621,525,661,"13,358","59,032,719",316,"325,553","11,835",2,"5,726","7,260","6,184",194,"6,666","5,770",0,"2,579","1,257","2,281","2,811","1,651","1,452","1,402","1,164",821,704,57
IN,18,State Senate District 37,"=""18037""","9,383",18,"9,383","21,361,136","2,829","2,274,964","5,450","6,920,731",350,335,519,"9,058","38,690,888",240,"327,247","8,159",0,"4,131","4,961","4,289",26,"4,693","3,850",0,"1,967",920,"1,485","1,720","1,035",848,885,788,655,635,6
IN,18,State Senate District 38,"=""18038""","11,816",96,"11,816","27,563,641","2,690","2,047,983","6,675","8,309,964",482,449,620,"11,594","48,642,787",193,"181,782","10,486",0,"5,264","4,367","7,255",28,"6,501","4,102",0,"1,706","1,315","2,138","2,627","1,340","1,108",883,846,622,564,0
IN,18,State Senate District 39,"=""18039""","10,312",37,"10,312","23,832,350","2,873","2,241,975","5,907","8,119,064",232,117,241,"9,990","43,621,193",132,"290,462","8,635",0,"3,903","4,167","5,695",117,"5,112","4,050",0,"2,070",925,"1,507","1,728","1,012",732,792,638,565,518,0
IN,18,State Senate District 40,"=""18040""","8,062",73,"8,062","15,475,780","1,712","1,332,655","3,738","4,608,990",441,370,734,"7,745","26,827,179",301,"257,992","6,920",0,"2,688","4,741","2,698",554,"4,233","2,775",0,"1,648","1,119","1,670","1,766",767,632,602,528,398,383,0
IN,18,State Senate District 41,"=""18041""","9,744",76,"9,744","21,739,980","3,087","2,495,700","5,609","7,048,117",501,454,691,"9,402","39,819,329",317,"353,305","8,599",0,"4,043","5,407","4,092",175,"5,051","3,951",0,"1,786",978,"1,456","1,748","1,065","1,011",932,920,773,702,16
IN,18,State Senate District 42,"=""18042""","10,943",83,"10,943","24,749,055","3,108","2,514,203","6,167","7,840,001",297,296,486,"10,608","45,085,767",215,"288,863","9,404",0,"4,798","5,054","5,677",90,"5,108","4,698",0,"1,823","1,148","1,666","1,901","1,185",953,943,829,643,625,0
IN,18,State Senate District 43,"=""18043""","10,890",40,"10,890","24,888,054","3,188","2,575,985","6,109","7,821,185",266,225,393,"10,593","46,450,367",162,"253,854","9,495",0,"4,413","4,804","5,793",181,"5,545","4,362",0,"1,824","1,020","1,692","1,989","1,205","1,009",886,874,656,662,0
IN,18,State Senate District 44,"=""18044""","10,840",82,"10,840","24,061,384","2,985","2,382,610","6,031","7,648,246",332,278,434,"10,502","44,043,854",252,"298,488","9,481",0,"4,637","5,248","5,313",193,"5,324","4,487",0,"1,969","1,178","1,755","2,081","1,172",963,883,844,690,650,0
IN,18,State Senate District 45,"=""18045""","10,732",56,"10,732","24,186,851","3,105","2,433,675","6,010","7,427,608",326,244,388,"10,419","44,268,869",160,"301,762","9,497",0,"4,896","4,549","6,026",31,"5,341","4,384",0,"1,812","1,006","1,652","1,941","1,157",999,956,805,615,563,0
IN,18,State Senate District 46,"=""18046""","11,429",157,"11,429","26,239,178","3,153","2,404,388","6,576","8,037,245",594,437,576,"11,136","46,245,114",261,"262,894","10,107",0,"5,437","5,289","5,767",310,"5,963","4,403",0,"1,867","1,120","2,004","2,315","1,362","1,127","1,076",944,719,539,0
IN,18,State Senate District 47,"=""18047""","10,680",2,"10,680","23,995,850","3,018","2,457,695","5,929","7,471,085",216,137,247,"10,295","44,159,483",164,"338,393","9,218",0,"4,384","3,953","6,446",35,"5,454","4,157",0,"2,126",933,"1,485","1,894","1,109",799,818,692,492,491,0
IN,18,State Senate District 48,"=""18048""","9,457",21,"9,457","20,195,055","2,779","2,265,144","5,124","6,380,637",351,204,333,"9,217","38,750,062",106,"207,298","8,205",0,"3,744","3,841","5,315",159,"4,424","4,072",0,"1,148",950,"1,378","1,514",888,693,751,736,526,495,0
IN,18,State Senate District 49,"=""18049""","9,327",62,"9,327","20,599,106","2,333","1,849,636","5,106","6,261,951",466,271,391,"9,132","36,891,589",98,"166,141","8,229",0,"3,887","4,285","4,761",191,"4,270","4,047",0,"1,302","1,004","1,652","1,926","1,008",804,706,601,507,487,0
IN,18,State Senate District 50,"=""18050""","10,879",126,"10,879","25,256,633","2,686","2,034,733","6,179","7,657,521",790,387,556,"10,636","44,082,314",211,"186,855","9,594",0,"4,564","5,096","5,406",336,"5,037","4,824",0,"1,620","1,160","1,926","2,372","1,392","1,062",915,767,597,535,0
IA,19,State Senate District 1,"=""19001""","3,690",0,"3,690","7,885,194","1,081","894,101","1,958","2,658,752",219,58,242,"3,460","14,662,924",58,"243,645","2,976",0,876,"1,270","2,044",0,"1,801","1,267",0,836,243,388,443,266,252,221,171,140,151,0
IA,19,State Senate District 2,"=""19002""","3,174",0,"3,174","6,635,254","1,012","869,878","1,759","2,632,571",152,21,155,"2,999","12,861,656",0,"182,512","2,522",0,666,888,"2,009",30,"1,720",981,0,756,296,273,318,203,142,181,189,131,222,0
IA,19,State Senate District 3,"=""19003""","3,933",22,"3,933","9,057,573","1,210","995,717","2,383","3,158,592",345,132,302,"3,791","17,018,525",74,"139,854","3,449",0,"1,267","1,305","2,411",111,"2,208","1,399",0,742,254,453,570,417,301,332,287,170,208,0
IA,19,State Senate District 4,"=""19004""","3,813",0,"3,813","8,524,146","1,089","898,607","2,126","3,012,545",181,47,213,"3,559","16,017,301",27,"230,730","3,118",0,957,"1,013","2,417",0,"2,067","1,180",0,899,228,386,445,316,232,258,169,149,148,0
IA,19,State Senate District 5,"=""19005""","4,190",32,"4,190","9,533,020","1,086","881,279","2,327","3,067,498",157,86,249,"3,983","17,402,306",64,"166,060","3,526",0,"1,215","1,574","2,195",114,"2,202","1,418",0,784,316,528,641,326,264,214,176,167,140,0
IA,19,State Senate District 6,"=""19006""","4,460",49,"4,460","9,887,370","1,460","1,162,938","2,540","3,600,623",174,82,149,"4,210","19,082,246",78,"231,429","3,715",0,"1,019","1,377","2,699",44,"2,264","1,640",0,"1,009",235,390,466,225,278,289,364,196,188,0
IA,19,State Senate District 7,"=""19007""","6,723",152,"6,723","16,547,168","2,032","1,502,481","4,185","5,551,348",475,202,309,"6,580","29,810,410",99,"135,047","5,938",0,"2,687","1,897","4,415",361,"3,558","2,705",0,859,655,985,"1,236",837,744,717,623,388,349,0
IA,19,State Senate District 8,"=""19008""","5,520",58,"5,520","12,869,017","1,698","1,265,756","3,279","4,269,075",368,181,277,"5,404","23,437,148",109,"92,551","4,962",0,"2,606","2,218","2,878",424,"2,780","2,326",0,702,551,838,"1,030",711,631,585,487,347,319,0
IA,19,State Senate District 9,"=""19009""","4,016",27,"4,016","8,915,058","1,192","995,316","2,191","3,133,054",100,28,121,"3,809","16,712,186",22,"201,024","3,319",0,943,"1,018","2,520",42,"2,067","1,318",0,733,247,304,398,202,200,192,200,142,171,0
IA,19,State Senate District 10,"=""19010""","3,252",0,"3,252","7,230,497","1,011","864,275","1,845","2,603,947",156,43,121,"3,052","13,698,581",2,"179,699","2,635",0,863,"1,147","1,755",66,"1,861",979,0,766,155,237,302,152,133,166,178,101,112,0
IA,19,State Senate District 11,"=""19011""","3,954",10,"3,954","8,693,143","1,170","919,057","2,195","2,976,095",181,92,152,"3,780","16,207,679",71,"194,705","3,306",0,"1,269","1,381","2,260",61,"2,111","1,406",0,748,305,439,542,274,292,243,215,157,139,0
IA,19,State Senate District 12,"=""19012""","3,899",0,"3,899","8,935,420","1,066","875,767","2,162","3,040,907",131,45,130,"3,721","16,374,344",22,"159,363","3,297",0,"1,336","1,336","2,166",2,"1,729","1,493",0,690,245,417,532,333,236,181,157,123,141,0
IA,19,State Senate District 13,"=""19013""","3,105",5,"3,105","6,902,435",951,"782,843","1,826","2,467,754",230,108,238,"2,950","12,771,044",83,"160,133","2,703",0,"1,088","1,244","1,597",75,"1,668","1,130",0,720,228,351,412,266,267,255,230,206,185,0
IA,19,State Senate District 14,"=""19014""","4,051",0,"4,051","9,185,826","1,187","1,012,714","2,348","3,308,639",126,59,207,"3,842","17,354,163",52,"168,931","3,348",0,"1,310","1,029","2,618",25,"2,087","1,315",0,865,289,386,546,254,232,226,217,174,176,0
IA,19,State Senate District 15,"=""19015""","3,687",0,"3,687","8,005,123","1,169","945,909","2,089","2,787,999",219,113,262,"3,580","15,308,544",61,"114,554","3,201",0,"1,456","1,606","1,836",154,"1,832","1,503",0,659,323,472,527,333,284,283,266,237,217,0
IA,19,State Senate District 16,"=""19016""","6,041",114,"6,041","15,035,336","1,898","1,429,482","3,823","5,079,438",417,220,332,"5,881","26,666,131",157,"140,295","5,279",0,"2,693","2,507","3,136",398,"3,112","2,518",0,"1,033",505,913,"1,110",794,723,647,591,415,327,0
IA,19,State Senate District 17,"=""19017""","6,660",179,"6,660","16,146,752","1,983","1,494,244","4,151","5,471,099",430,240,378,"6,518","28,779,705",127,"140,367","5,787",0,"2,960","2,788","3,446",427,"3,407","2,698",0,"1,024",627,"1,035","1,246",860,761,738,604,437,312,0
IA,19,State Senate District 18,"=""19018""","5,784",210,"5,784","14,187,863","1,629","1,209,002","3,586","4,861,974",352,276,380,"5,604","24,908,673",179,"160,191","4,836",0,"2,158","2,419","2,934",432,"3,137","2,220",0,"1,044",568,913,"1,130",711,615,635,502,384,304,0
IA,19,State Senate District 19,"=""19019""","2,771",16,"2,771","5,750,766",925,"739,172","1,554","2,054,054",263,167,326,"2,658","10,955,022",110,"128,309","2,414",0,964,"1,339","1,213",180,"1,519","1,012",0,558,246,398,494,295,258,285,271,225,212,0
IA,19,State Senate District 20,"=""19020""","2,587",24,"2,587","5,298,362",831,"678,650","1,409","1,793,519",254,167,280,"2,457","9,937,767",104,"173,388","2,155",0,790,"1,222","1,234",115,"1,517",891,0,617,225,371,457,275,227,272,246,213,213,0
IA,19,State Senate District 21,"=""19021""","3,644",61,"3,644","7,799,116","1,012","779,200","1,943","2,512,897",274,179,330,"3,499","13,845,288",128,"129,172","3,047",0,"1,293","1,698","1,676",228,"1,976","1,321",0,704,413,617,703,422,373,353,287,248,158,0
IA,19,State Senate District 22,"=""19022""","2,767",49,"2,767","5,902,157",894,"670,568","1,524","2,046,330",290,159,316,"2,653","10,849,345",80,"120,281","2,337",0,840,"1,368","1,270",96,"1,513","1,049",0,617,282,393,481,319,249,305,300,203,188,0
IA,19,State Senate District 23,"=""19023""","2,152",0,"2,152","3,583,818",463,"357,259",913,"1,211,214",135,204,324,"2,076","6,773,068",74,"70,279","1,868",0,610,"1,293",735,107,960,911,0,347,307,473,463,180,155,140,160,117,135,0
IA,19,State Senate District 24,"=""19024""","3,719",1,"3,719","7,979,311","1,112","926,191","2,071","2,763,386",182,76,244,"3,543","15,134,900",90,"168,707","3,162",0,"1,128","1,342","1,973",134,"1,829","1,384",0,670,269,438,497,247,245,268,251,201,168,0
IA,19,State Senate District 25,"=""19025""","3,173",0,"3,173","6,778,110",946,"799,531","1,760","2,442,441",106,46,159,"3,012","12,737,925",1,"147,603","2,674",0,811,"1,151","1,758",21,"1,756",991,0,672,192,274,283,149,123,104,117,106,99,0
IA,19,State Senate District 26,"=""19026""","3,835",0,"3,835","8,205,089","1,082","922,423","2,037","2,850,448",205,28,175,"3,595","15,428,936",65,"216,560","3,164",0,993,929,"2,515",61,"2,205","1,130",0,"1,042",239,364,397,229,234,181,233,135,135,0
IA,19,State Senate District 27,"=""19027""","4,241",0,"4,241","9,066,385","1,132","882,279","2,225","2,907,796",233,103,260,"4,035","16,287,355",93,"162,237","3,522",0,"1,352","1,402","2,408",192,"2,276","1,370",0,818,409,637,690,365,359,313,242,201,174,0
IA,19,State Senate District 28,"=""19028""","3,611",0,"3,611","7,378,041",927,"745,199","1,754","2,512,157",115,55,129,"3,315","13,258,637",94,"251,720","2,785",0,646,708,"2,469",109,"2,193",847,0,"1,149",247,346,418,180,186,131,127,96,137,0
IA,19,State Senate District 29,"=""19029""","3,429",1,"3,429","7,274,585",882,"724,700","1,748","2,376,622",136,67,171,"3,229","13,542,616",54,"196,415","2,772",0,643,888,"2,164",92,"2,100",863,0,925,261,347,449,189,181,162,151,111,103,0
IA,19,State Senate District 30,"=""19030""","2,915",51,"2,915","6,038,747",785,"604,871","1,556","1,924,869",209,146,308,"2,809","11,012,338",103,"113,643","2,501",0,"1,003","1,391","1,344",178,"1,632","1,046",0,455,322,506,594,318,249,257,254,167,154,0
IA,19,State Senate District 31,"=""19031""","6,282",146,"6,282","14,875,908","1,824","1,360,551","3,793","4,768,345",415,233,393,"6,132","26,058,455",134,"154,723","5,503",0,"2,700","2,687","3,126",413,"3,323","2,486",0,858,607,"1,028","1,202",759,679,629,588,351,269,0
IA,19,State Senate District 32,"=""19032""","3,317",10,"3,317","7,392,279",933,"783,220","1,892","2,516,695",174,59,202,"3,160","13,617,756",33,"133,821","2,828",0,835,"1,134","1,955",42,"1,690","1,284",0,686,203,375,465,261,232,203,168,141,113,0
IA,19,State Senate District 33,"=""19033""","4,140",70,"4,140","9,120,277","1,082","838,621","2,306","2,941,682",274,156,326,"4,015","16,014,448",115,"99,462","3,584",0,"1,659","2,126","1,564",406,"2,104","1,617",0,677,464,699,843,484,389,358,312,241,183,0
IA,19,State Senate District 34,"=""19034""","3,589",14,"3,589","7,688,362","1,062","799,442","1,979","2,487,192",316,132,316,"3,481","13,979,218",84,"95,509","3,122",0,"1,324","1,856","1,434",266,"1,817","1,451",0,570,359,570,663,418,367,365,279,234,192,0
IA,19,State Senate District 35,"=""19035""","5,101",110,"5,101","11,617,368","1,478","1,101,481","3,015","3,797,497",422,275,411,"4,963","21,009,474",131,"120,472","4,525",0,"2,074","2,503","2,165",424,"2,544","2,182",0,811,498,795,972,625,559,516,418,333,228,0
IA,19,State Senate District 36,"=""19036""","4,614",72,"4,614","10,611,322","1,612","1,313,704","2,804","3,830,518",162,75,167,"4,471","20,314,908",51,"130,268","3,826",0,"1,515","1,412","2,878",57,"2,477","1,634",0,609,281,510,549,384,411,372,395,311,261,0
IA,19,State Senate District 37,"=""19037""","3,534",93,"3,534","7,447,283",870,"659,777","1,832","2,379,917",193,157,260,"3,389","13,444,280",58,"135,349","3,015",0,"1,185","1,814","1,503",144,"1,765","1,412",0,669,330,554,694,328,243,248,233,143,109,0
IA,19,State Senate District 38,"=""19038""","3,214",0,"3,214","6,771,958",991,"829,623","1,740","2,316,624",128,42,109,"3,059","13,109,775",22,"126,319","2,643",0,834,"1,061","1,821",78,"1,714","1,085",0,593,190,306,339,153,168,132,141,137,120,0
