"STATE","STFIPS","county","county_fips","ERETURN14","ENEW14","EEIC14","EEICAM14","ECTC14","ECTCAM14","EACTC14","EACTCAM14","ECDCTC14","EEDCR14","ESLD14","EREF14","EREFAM14","EBAL14","EBALAM14","EDIRDP14","ERAL14","ERAC14","ESELF14","EPAID14","EVOL14","E1040_14","E1040A_14","E1040Z_14","ECEF14","EAGI0_14","EAGI5_14","EAGI10_14","EAGI15_14","EAGI20_14","EAGI25_14","EAGI30_14","EAGI35_14","EAGI40_14","EAGI50_14"
IN,18,Fayette,"=""041""","2,215",33,"2,215","5,023,321",592,"485,179","1,223","1,524,445",75,74,86,"2,148","9,111,101",67,"71,128","1,878",0,996,874,"1,320",21,903,"1,097",0,332,280,345,429,265,212,219,182,131,137,0
IN,18,Floyd,"=""043""","5,720",75,"5,720","13,363,690","1,503","1,144,330","3,320","4,015,006",292,201,298,"5,565","23,023,810",131,"153,684","5,022",0,"2,685","2,624","2,881",153,"3,102","2,129",0,"1,044",577,"1,026","1,193",686,568,516,451,313,263,0
IN,18,Fountain,"=""045""","1,420",0,"1,420","3,215,912",420,"335,237",810,"1,041,129",0,0,44,"1,366","5,891,302",0,"46,253","1,199",0,588,554,829,21,668,620,0,253,164,221,239,150,119,90,113,82,52,0
IN,18,Franklin,"=""047""","1,474",0,"1,474","3,381,355",415,"316,375",816,"1,060,977",32,39,68,"1,392","5,936,940",34,"66,916","1,211",0,509,538,902,7,761,561,0,352,125,213,258,159,122,114,102,89,80,0
IN,18,Fulton,"=""049""","1,835",0,"1,835","4,390,228",485,"387,947","1,046","1,433,988",50,47,67,"1,790","8,039,791",30,"29,898","1,586",0,533,671,"1,141",0,741,882,0,378,179,274,348,200,165,153,171,96,73,0
IN,18,Gibson,"=""051""","2,383",0,"2,383","5,105,916",693,"564,993","1,308","1,636,416",67,22,42,"2,320","9,698,828",23,"44,153","2,072",0,"1,049",980,"1,378",0,"1,035","1,101",0,287,230,361,423,252,120,162,160,147,118,0
IN,18,Grant,"=""053""","6,476",75,"6,476","15,581,045","1,662","1,267,903","3,840","4,884,389",192,134,328,"6,353","26,872,027",75,"98,476","5,738",0,"2,932","3,820","2,477",106,"2,702","3,162",0,986,680,"1,074","1,337",817,514,537,487,352,262,0
IN,18,Greene,"=""055""","2,641",0,"2,641","6,109,654",690,"525,424","1,477","1,930,051",40,21,50,"2,561","10,961,900",0,"68,927","2,284",0,986,"1,082","1,438",0,"1,263","1,093",0,480,274,401,487,303,227,197,169,146,115,0
IN,18,Hamilton,"=""057""","11,662",74,"11,662","24,642,555","3,499","2,816,599","6,227","8,075,227",865,771,"1,193","10,967","43,542,676",650,"780,690","9,766",0,"3,589","6,914","4,503",139,"6,638","4,104",0,"3,304","1,164","1,787","2,124","1,160","1,127","1,124","1,142",883,916,0
IN,18,Hancock,"=""059""","4,447",32,"4,447","9,533,549","1,366","1,104,366","2,457","2,994,296",271,198,322,"4,304","17,550,552",117,"147,989","3,914",0,"1,735","2,618","1,788",4,"2,224","1,808",0,886,457,687,777,456,404,391,394,307,298,0
IN,18,Harrison,"=""061""","3,083",0,"3,083","6,922,575",885,"704,262","1,717","2,198,786",75,41,86,"2,984","12,658,895",52,"85,544","2,671",0,"1,287","1,183","1,762",31,"1,666","1,086",0,694,221,423,584,310,262,241,199,118,114,0
IN,18,Hendricks,"=""063""","7,504",29,"7,504","16,504,144","2,407","1,944,121","4,228","5,411,307",561,449,641,"7,192","30,206,878",271,"322,474","6,492",0,"2,717","4,505","2,904",22,"4,083","2,859",0,"1,712",642,"1,019","1,257",826,749,784,732,612,540,0
IN,18,Henry,"=""065""","4,072",28,"4,072","9,127,096","1,068","885,411","2,251","2,901,923",85,108,172,"3,949","16,519,241",62,"92,896","3,539",0,"1,746","2,084","1,873",0,"1,950","1,639",0,651,441,546,732,405,301,313,307,218,220,0
IN,18,Howard,"=""067""","7,885",85,"7,885","18,259,908","1,919","1,531,567","4,389","5,518,936",225,228,392,"7,734","31,763,937",122,"128,532","6,935",0,"2,994","3,319","3,988",509,"4,442","2,796",0,"1,194",954,"1,449","1,613","1,041",664,613,558,439,445,0
IN,18,Huntington,"=""069""","3,036",0,"3,036","6,871,703",924,"723,731","1,736","2,263,724",94,81,175,"2,961","12,942,642",46,"58,598","2,676",0,"1,033","1,539","1,194",260,"1,470","1,331",0,482,279,420,569,358,267,294,220,207,215,0
IN,18,Jackson,"=""071""","3,836",26,"3,836","8,333,420","1,183","965,012","2,165","2,775,734",128,90,140,"3,733","16,270,163",65,"105,781","3,379",0,"1,719","1,856","1,904",53,"1,807","1,641",0,583,386,564,681,435,306,318,298,270,242,0
IN,18,Jasper,"=""073""","2,162",0,"2,162","4,851,851",604,"500,593","1,214","1,587,589",31,56,125,"2,080","8,867,012",57,"70,651","1,833",0,729,"1,080","1,036",0,"1,012",956,0,404,237,343,414,211,162,162,170,144,162,0
IN,18,Jay,"=""075""","1,958",0,"1,958","4,575,486",520,"404,859","1,113","1,507,285",63,23,57,"1,899","8,453,131",29,"35,385","1,677",0,668,877,"1,044",0,845,904,0,380,204,281,338,187,191,144,116,83,76,0
IN,18,Jefferson,"=""077""","3,155",21,"3,155","6,919,633",850,"646,977","1,691","2,091,621",109,61,132,"3,058","12,714,570",55,"83,551","2,785",0,"1,423","1,158","1,963",0,"1,506","1,307",0,551,313,518,604,343,288,267,244,136,164,0
IN,18,Jennings,"=""079""","2,706",32,"2,706","6,360,351",786,"614,174","1,514","1,989,032",74,65,61,"2,626","11,824,741",54,"56,305","2,373",0,"1,179","1,121","1,558",0,"1,370","1,062",0,431,219,410,481,293,236,189,224,159,138,0
IN,18,Johnson,"=""081""","10,052",60,"10,052","22,691,262","3,260","2,653,487","5,893","7,526,672",547,514,791,"9,666","41,235,241",336,"433,227","8,834",0,"4,069","5,789","4,087",98,"5,175","4,137",0,"2,077",932,"1,455","1,803","1,128","1,036","1,001","1,008",813,787,24
IN,18,Knox,"=""083""","3,148",0,"3,148","6,851,147",788,"628,794","1,722","2,109,501",118,43,120,"3,055","12,527,568",59,"81,303","2,746",0,"1,405","1,330","1,624",130,"1,509","1,268",0,350,366,498,526,304,248,211,180,142,152,0
IN,18,Kosciusko,"=""085""","5,704",27,"5,704","13,108,670","1,921","1,537,004","3,361","4,645,302",181,133,263,"5,550","24,982,459",58,"139,971","5,040",0,"2,157","2,668","2,958",34,"2,778","2,430",0,968,435,798,960,628,566,582,516,350,421,0
IN,18,LaGrange,"=""087""","1,902",0,"1,902","4,267,978",679,"589,016","1,168","2,045,222",27,0,51,"1,833","8,999,224",26,"59,187","1,547",0,587,698,"1,197",0,"1,028",733,0,619,164,242,299,212,162,135,178,182,264,0
IN,18,Lake,"=""089""","44,470",619,"44,470","120,061,088","9,557","6,984,773","27,392","35,391,397","2,078","2,314","2,241","43,398","191,523,928",985,"1,028,545","39,557",0,"19,711","23,257","20,533",403,"24,081","16,906",0,"11,122","3,572","7,974","11,563","6,160","4,309","3,567","3,111","2,149","1,708",0
IN,18,LaPorte,"=""091""","9,961",120,"9,961","24,882,033","2,332","1,789,785","5,960","7,738,404",302,301,446,"9,736","42,402,340",175,"211,613","8,814",0,"4,147","6,050","3,774",81,"4,675","4,274",0,"1,871",847,"1,750","2,286","1,202",890,762,607,478,423,0
IN,18,Lawrence,"=""093""","3,922",24,"3,922","9,213,407","1,013","787,910","2,223","2,848,011",85,109,133,"3,819","16,351,544",64,"79,591","3,448",0,"1,686","1,672","2,178",45,"1,843","1,734",0,776,372,622,795,427,371,314,289,237,230,0
IN,18,Madison,"=""095""","12,402",53,"12,402","29,058,075","3,088","2,362,789","7,181","8,911,888",361,367,576,"12,119","50,550,769",250,"213,891","10,900",0,"5,595","7,208","4,957",126,"5,521","5,515",0,"2,077","1,325","2,223","2,672","1,468","1,143",997,874,615,572,0
IN,18,Marion,"=""097""","107,816","2,720","107,816","279,012,750","26,856","19,350,486","67,673","88,050,143","7,095","5,422","5,314","105,392","461,793,613","2,326","2,092,487","97,152",59,"49,582","62,367","43,419","1,807","54,267","44,862",0,"22,704","9,545","18,508","24,431","14,484","11,497","10,583","8,562","5,773","3,865",59
IN,18,Marshall,"=""099""","3,639",24,"3,639","8,463,888","1,179","960,656","2,120","2,985,260",98,113,196,"3,524","16,060,223",57,"101,186","3,168",0,"1,261","1,789","1,814",0,"1,745","1,623",0,690,327,476,634,415,324,359,333,277,288,0
IN,18,Martin,"=""101""",884,0,884,"1,964,543",251,"200,717",501,"721,861",22,0,27,853,"3,659,048",23,"28,640",682,0,275,364,481,0,462,328,0,241,96,146,139,100,72,73,61,74,55,0
IN,18,Miami,"=""103""","3,089",0,"3,089","7,238,381",838,"647,975","1,776","2,324,960",66,73,111,"3,005","13,008,866",44,"76,725","2,715",0,"1,099","1,419","1,575",44,"1,367","1,390",0,533,303,466,567,325,244,201,213,156,130,0
IN,18,Monroe,"=""105""","8,524",78,"8,524","16,361,930","1,817","1,412,204","3,957","4,872,209",466,390,774,"8,189","28,355,619",317,"274,355","7,316",0,"2,835","5,020","2,851",584,"4,481","2,929",0,"1,745","1,184","1,761","1,860",808,670,637,569,418,406,0
IN,18,Montgomery,"=""107""","2,987",30,"2,987","6,632,274",838,"702,584","1,657","2,098,500",89,58,123,"2,887","12,290,484",66,"86,355","2,553",0,"1,105","1,284","1,543",104,"1,407","1,270",0,443,273,375,516,251,212,206,175,148,135,0
IN,18,Morgan,"=""109""","5,393",0,"5,393","12,449,358","1,612","1,288,250","3,158","3,959,028",167,177,262,"5,200","22,341,374",173,"190,160","4,686",0,"2,454","2,695","2,621",0,"2,670","2,241",0,"1,112",552,883,975,639,516,520,446,379,361,0
IN,18,Newton,"=""111""","1,136",0,"1,136","2,604,610",293,"232,398",637,"803,142",0,9,18,"1,090","4,544,664",10,"43,825",949,0,411,526,553,0,520,469,0,223,58,203,211,95,23,18,18,16,24,0
IN,18,Noble,"=""113""","3,885",27,"3,885","8,836,402","1,381","1,140,270","2,312","3,233,427",87,37,206,"3,774","17,705,118",33,"97,733","3,402",0,"1,519","1,845","1,971",21,"1,748","1,800",0,670,325,451,609,396,340,356,333,308,328,0
IN,18,Ohio,"=""115""",405,0,405,"939,478",116,"87,460",225,"266,340",0,0,0,390,"1,718,733",0,"14,620",353,0,167,169,235,0,215,155,0,63,34,70,78,52,51,38,32,24,24,0
IN,18,Orange,"=""117""","1,915",0,"1,915","4,518,222",508,"386,055","1,086","1,371,707",34,0,23,"1,854","8,050,567",26,"52,147","1,705",0,934,733,"1,174",0,938,808,0,402,210,302,380,252,171,167,147,118,102,0
IN,18,Owen,"=""119""","1,969",0,"1,969","4,657,294",548,"421,839","1,158","1,533,870",68,29,47,"1,911","8,239,086",34,"46,550","1,735",0,852,847,"1,037",58,"1,008",801,0,474,161,289,344,202,132,174,80,110,106,0
IN,18,Parke,"=""121""","1,154",0,"1,154","2,614,939",292,"248,888",652,"802,836",25,0,33,"1,113","4,744,169",0,"25,389",988,0,486,402,736,0,641,407,0,197,104,155,191,121,66,48,73,34,53,0
IN,18,Perry,"=""123""","1,405",0,"1,405","3,008,720",387,"322,254",752,"899,359",23,30,44,"1,352","5,663,547",29,"34,859","1,189",0,567,508,849,0,687,539,0,167,140,220,229,165,110,114,99,62,60,0
IN,18,Pike,"=""125""",873,0,873,"1,739,976",248,"200,955",422,"552,693",0,0,0,851,"3,417,088",0,"20,179",749,0,324,344,473,0,387,358,0,76,105,111,138,71,34,73,70,28,33,0
IN,18,Porter,"=""127""","10,185",67,"10,185","22,347,915","2,429","1,875,138","5,301","6,539,861",404,495,741,"9,852","38,851,697",277,"310,645","8,779",0,"3,584","5,770","4,127",189,"4,698","4,305",0,"1,776","1,165","1,865","2,219","1,209",930,769,771,576,522,0
IN,18,Posey,"=""129""","1,446",0,"1,446","3,140,711",361,"305,398",790,"987,453",39,31,36,"1,405","5,854,152",2,"49,568","1,281",0,586,688,717,2,587,663,0,218,120,255,233,112,83,102,66,67,62,0
IN,18,Pulaski,"=""131""","1,132",0,"1,132","2,599,003",327,"264,069",626,"846,874",34,0,34,"1,088","4,790,107",24,"51,610",977,0,448,521,604,0,549,494,0,272,77,147,207,74,55,67,55,40,53,0
IN,18,Putnam,"=""133""","2,811",0,"2,811","6,121,056",836,"684,100","1,528","1,937,571",64,49,143,"2,720","11,285,725",39,"90,037","2,408",0,"1,250","1,445","1,330",22,"1,369","1,134",0,564,256,418,516,272,176,203,180,177,159,0
IN,18,Randolph,"=""135""","2,369",0,"2,369","5,677,889",637,"509,716","1,386","1,875,626",28,26,57,"2,296","10,182,066",32,"62,784","2,039",0,919,"1,077","1,244",0,"1,140","1,034",0,450,196,344,423,278,221,175,142,123,128,0
IN,18,Ripley,"=""137""","2,334",0,"2,334","5,460,490",707,"571,966","1,355","1,842,119",32,18,102,"2,273","10,293,002",0,"43,598","2,004",0,874,944,"1,348",20,"1,161",983,0,482,218,329,401,280,233,198,191,172,162,0
IN,18,Rush,"=""139""","1,474",0,"1,474","3,386,307",420,"374,584",849,"1,043,738",28,29,48,"1,416","6,091,769",31,"42,844","1,194",0,668,617,827,0,765,562,0,273,109,228,189,149,119,101,84,59,65,0
IN,18,St. Joseph,"=""141""","25,264",379,"25,264","64,201,522","6,348","4,771,351","15,201","19,902,853","1,192","1,036","1,336","24,700","107,804,676",470,"433,656","22,575",0,"10,111","15,717","8,815",613,"11,723","11,349",0,"4,805","2,305","4,443","5,763","3,331","2,505","2,182","1,896","1,336","1,229",0
IN,18,Scott,"=""143""","2,077",21,"2,077","4,815,967",579,"452,662","1,181","1,454,926",44,44,67,"2,019","8,741,557",33,"45,497","1,863",0,"1,042",868,"1,198",0,"1,001",893,0,333,225,358,397,229,199,188,166,110,122,0
IN,18,Shelby,"=""145""","3,443",28,"3,443","7,735,148","1,077","828,350","1,982","2,507,621",92,90,136,"3,347","14,256,844",62,"86,889","3,014",0,"1,534","1,757","1,588",32,"1,654","1,402",0,588,301,591,586,358,289,300,281,176,191,0
IN,18,Spencer,"=""147""","1,349",0,"1,349","2,831,406",406,"338,353",706,"876,841",0,22,21,"1,309","5,515,815",0,"28,137","1,165",0,427,459,860,0,622,561,0,168,60,157,168,87,64,70,67,28,33,0
IN,18,Starke,"=""149""","2,183",0,"2,183","5,033,765",625,"503,939","1,241","1,625,504",40,41,101,"2,103","8,961,091",66,"66,438","1,871",0,845,"1,108","1,045",0,"1,079",913,0,431,198,324,405,224,184,163,151,129,156,0
IN,18,Steuben,"=""151""","2,878",21,"2,878","6,378,893",823,"626,823","1,568","2,016,955",89,75,126,"2,791","11,757,170",64,"73,834","2,440",0,"1,033","1,295","1,544",22,"1,453","1,157",0,490,285,458,515,279,245,281,227,131,121,0
IN,18,Sullivan,"=""153""","1,660",0,"1,660","3,799,757",464,"371,109",933,"1,160,248",32,23,40,"1,607","6,945,612",25,"45,108","1,451",0,626,680,942,0,814,652,0,271,126,241,311,150,85,120,77,53,57,0
IN,18,Switzerland,"=""155""",721,0,721,"1,692,603",158,"136,822",400,"520,040",0,0,0,699,"3,011,741",0,"16,032",634,0,319,267,436,0,390,268,0,113,50,85,134,57,48,46,33,33,0,0
IN,18,Tippecanoe,"=""157""","12,142",207,"12,142","27,577,553","3,085","2,321,695","6,847","8,893,066",658,578,787,"11,827","48,355,045",289,"292,588","10,708",0,"4,606","6,413","4,833",796,"6,231","4,668",0,"1,944","1,272","2,098","2,616","1,327","1,135",999,848,653,596,0
IN,18,Tipton,"=""159""",978,0,978,"2,149,067",295,"249,520",521,"640,265",21,28,50,943,"3,936,965",21,"33,248",852,0,373,467,489,0,493,405,0,139,58,157,146,80,58,53,64,60,50,0
IN,18,Union,"=""161""",613,0,613,"1,399,823",188,"158,339",347,"428,152",0,0,27,582,"2,528,469",26,"29,129",507,0,240,250,361,0,306,268,0,144,57,59,88,46,45,38,41,31,37,0
IN,18,Vanderburgh,"=""163""","15,803",188,"15,803","36,307,096","3,760","2,854,493","8,892","10,918,675","1,032",529,790,"15,500","63,048,208",250,"231,536","13,963",0,"6,832","7,244","7,984",502,"7,360","6,871",0,"2,191","1,805","2,917","3,535","1,974","1,527","1,248","1,082",830,774,0
IN,18,Vermillion,"=""165""","1,316",0,"1,316","3,026,910",371,"296,648",730,"926,322",29,27,45,"1,291","5,629,021",0,"18,196","1,145",0,486,481,735,0,595,513,0,137,89,119,214,105,89,58,68,60,65,0
IN,18,Vigo,"=""167""","9,806",96,"9,806","22,769,455","2,136","1,610,040","5,515","6,801,967",415,394,536,"9,619","39,916,743",162,"160,135","8,686",0,"4,254","3,722","5,924",28,"5,474","3,304",0,"1,394","1,124","1,828","2,269","1,141",930,722,688,499,453,0
IN,18,Wabash,"=""169""","2,513",0,"2,513","5,617,682",729,"586,039","1,383","1,853,591",81,75,135,"2,441","10,549,488",35,"69,220","2,194",0,755,"1,136","1,287",0,"1,036","1,188",0,399,265,325,401,260,208,198,164,136,156,0
IN,18,Warren,"=""171""",475,0,475,"1,052,998",144,"119,378",252,"342,454",0,0,2,455,"2,055,127",0,"20,274",410,0,179,197,254,1,200,222,0,73,41,50,66,33,26,36,36,26,29,0
IN,18,Warrick,"=""173""","3,483",0,"3,483","7,683,028","1,028","825,170","1,947","2,421,743",248,148,178,"3,384","14,438,799",58,"91,561","3,061",0,"1,262","1,740","1,695",24,"1,558","1,620",0,582,309,498,597,375,327,317,273,227,250,0
IN,18,Washington,"=""175""","2,516",0,"2,516","5,701,642",731,"601,683","1,413","1,773,151",63,50,76,"2,424","10,451,464",48,"94,605","2,182",0,994,963,"1,534",0,"1,241","1,054",0,550,272,353,428,276,212,213,144,166,178,0
IN,18,Wayne,"=""177""","6,552",56,"6,552","15,054,447","1,611","1,234,651","3,661","4,559,881",191,141,278,"6,374","26,285,342",137,"157,705","5,639",0,"3,048","3,213","2,958",249,"3,098","2,753",0,995,751,"1,099","1,302",725,556,528,396,263,279,0
IN,18,Wells,"=""179""","1,983",0,"1,983","4,374,945",601,"504,157","1,104","1,505,092",124,67,144,"1,913","8,338,865",29,"72,218","1,691",0,567,869,969,39,967,772,0,311,175,216,280,177,163,157,153,133,138,0
IN,18,White,"=""181""","2,308",0,"2,308","5,393,849",646,"504,056","1,290","1,747,295",54,52,68,"2,229","9,839,192",44,"52,615","1,972",0,936,933,"1,278",49,"1,238",862,0,423,172,319,328,198,216,204,166,102,71,0
IN,18,Whitley,"=""183""","2,357",0,"2,357","4,913,092",747,"611,604","1,259","1,623,383",87,94,200,"2,279","9,605,231",45,"56,507","2,000",0,766,"1,172","1,161",0,"1,047","1,071",0,468,256,327,402,242,224,190,187,193,162,0
KS,20,Allen,"=""001""","1,218",0,"1,218","2,753,403",381,"307,041",684,"879,312",47,23,37,"1,186","5,062,532",0,"26,372",997,0,459,363,777,0,484,553,0,215,83,153,183,122,73,92,89,71,61,0
KS,20,Anderson,"=""003""",594,0,594,"1,399,899",142,"133,553",339,"491,885",24,0,0,557,"2,374,308",0,"52,259",500,0,168,193,354,0,293,242,0,113,34,52,61,43,43,31,44,0,31,0
KS,20,Atchison,"=""005""","1,293",0,"1,293","3,185,294",389,"311,692",785,"1,046,752",63,34,60,"1,253","5,565,109",31,"38,761","1,110",0,598,482,730,0,649,523,0,200,118,177,202,135,133,108,89,80,63,0
KS,20,Barber,"=""007""",245,0,245,"560,932",53,"51,522",130,"172,207",0,0,0,232,"967,811",0,"12,825",202,0,87,91,143,0,114,100,0,35,30,30,29,27,0,0,0,0,0,0
KS,20,Barton,"=""009""","2,069",29,"2,069","4,777,213",658,"529,746","1,237","1,623,975",92,53,71,"2,007","8,627,620",54,"42,649","1,757",0,822,857,"1,156",39,922,932,0,382,176,301,345,229,250,130,158,99,143,0
KS,20,Bourbon,"=""011""","1,472",0,"1,472","3,634,867",400,"306,660",896,"1,235,464",88,32,75,"1,422","6,219,148",38,"33,627","1,295",0,606,458,926,0,652,639,0,322,134,202,220,158,140,113,102,90,70,0
KS,20,Brown,"=""013""",876,0,876,"2,169,168",246,"200,856",515,"774,017",24,0,21,842,"3,837,610",0,"27,101",737,0,321,345,424,0,369,330,0,155,75,102,123,87,94,66,58,32,29,0
KS,20,Butler,"=""015""","3,875",0,"3,875","8,911,709","1,216","988,448","2,326","3,133,060",181,182,258,"3,766","15,999,287",85,"99,488","3,385",0,"1,597","1,949","1,831",25,"1,732","1,790",0,738,284,549,626,394,369,322,334,220,303,0
KS,20,Chase,"=""017""",123,0,123,"270,543",31,"23,841",68,"101,203",0,0,0,118,"503,898",0,"6,459",101,0,31,50,70,0,68,28,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Chautauqua,"=""019""",241,0,241,"541,041",58,"51,010",129,"190,253",0,0,0,231,"935,657",0,"2,485",197,0,85,85,117,0,123,92,0,42,0,22,28,0,0,22,0,0,0,0
KS,20,Cherokee,"=""021""","1,927",0,"1,927","4,922,143",499,"375,053","1,198","1,567,792",52,0,0,"1,878","8,437,559",0,"29,350","1,712",0,927,703,"1,173",0,895,885,0,315,161,282,334,248,188,134,124,88,105,0
KS,20,Cheyenne,"=""023""",153,0,153,"334,576",40,"29,719",86,"114,087",0,0,0,134,"506,801",0,"18,092",113,0,25,34,102,0,110,28,0,59,0,0,0,0,0,0,0,0,0,0
KS,20,Clark,"=""025""",115,0,115,"253,014",45,"35,078",70,"109,604",0,0,0,104,"462,201",0,"13,709",90,0,23,25,71,0,65,44,0,21,0,0,0,0,0,0,0,0,0,0
KS,20,Clay,"=""027""",559,0,559,"1,232,177",173,"140,655",323,"440,392",30,0,30,524,"2,332,405",29,"37,231",468,0,198,244,295,0,285,225,0,124,52,57,89,50,41,48,38,32,41,0
KS,20,Cloud,"=""029""",730,0,730,"1,618,061",195,"167,000",414,"580,443",39,0,32,695,"2,980,666",0,"38,518",615,0,254,276,418,0,317,289,0,139,46,93,91,64,53,44,40,38,43,0
KS,20,Coffey,"=""031""",585,0,585,"1,269,682",150,"124,254",309,"397,996",0,0,0,557,"2,179,293",0,"33,488",497,0,172,187,365,0,331,193,0,86,64,60,73,36,27,26,0,0,0,0
KS,20,Comanche,"=""033""",92,0,92,"211,566",18,"16,667",53,"83,844",0,0,0,85,"351,383",0,"9,535",72,0,0,25,33,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
KS,20,Cowley,"=""035""","2,986",25,"2,986","7,364,531",948,"707,052","1,876","2,515,539",130,115,173,"2,934","13,003,121",46,"42,214","2,607",0,"1,355","1,253","1,566",100,"1,265","1,416",0,378,213,425,518,364,340,279,272,199,158,0
KS,20,Crawford,"=""037""","3,421",40,"3,421","8,123,012",886,"661,272","2,006","2,588,364",138,106,178,"3,325","13,937,566",56,"90,646","2,996",0,"1,355","1,572","1,690",77,"1,687","1,398",0,558,298,528,565,393,305,300,196,130,167,0
KS,20,Decatur,"=""039""",192,0,192,"400,438",41,"38,586",97,"148,434",0,0,0,173,"702,027",0,"11,749",125,0,50,55,111,0,102,55,0,50,25,31,30,0,0,0,0,0,0,0
KS,20,Dickinson,"=""041""","1,575",0,"1,575","3,568,188",512,"405,111",950,"1,342,581",50,37,76,"1,510","6,707,339",28,"64,224","1,346",0,676,755,748,21,710,730,0,316,106,232,203,146,113,143,92,97,88,0
KS,20,Doniphan,"=""043""",533,0,533,"1,265,695",139,"121,716",325,"414,103",0,0,0,523,"2,288,217",0,"9,495",452,0,205,220,271,0,226,232,0,64,0,62,60,26,22,0,0,0,0,0
KS,20,Douglas,"=""045""","7,147",22,"7,147","13,537,035","1,815","1,432,776","3,411","4,286,604",483,462,687,"6,882","23,725,122",254,"208,644","6,059",0,"2,391","4,315","2,458",353,"3,291","3,050",0,"1,301",822,"1,431","1,529",693,593,620,551,414,382,0
KS,20,Edwards,"=""047""",179,0,179,"410,623",67,"54,362",96,"132,685",0,0,0,158,"747,373",0,"5,097",125,0,35,58,66,0,45,95,0,21,0,0,23,0,0,0,0,0,0,0
